,12e_EMPTY WELL_1,12e_E588_1,12e_E590_1,12e_E591_1,12e_CONTROL_1,12e_E592_1,12e_E593_1,12e_E594_1,12e_EMPTY WELL_2,12e_E588_2,12e_E590_2,12e_E591_2,12e_CONTROL_2,12e_E592_2,12e_E593_2,12e_E594_2,1e_EMPTY WELL_1,1e_E521_1,1e_E522_1,1e_E523_1,1e_CONTROL_1,1e_E524_1,1e_E525_1,1e_E526_1,1e_EMPTY WELL_2,1e_E521_2,1e_E522_2,1e_E523_2,1e_CONTROL_2,1e_E524_2,1e_E525_2,1e_E526_2,9e_EMPTY WELL_1,9e_E510_1,9e_E513_1,9e_E515_1,9e_CONTROL_1,9e_E517_1,9e_E518_1,9e_E520_1,9e_EMPTY WELL_2,9e_E510_2,9e_E513_2,9e_E515_2,9e_CONTROL_2,9e_E517_2,9e_E518_2,9e_E520_2
49,326.3,1683.9,1735.1,632.2,1566.5,1841.7,1685.0,1853.2,311.3,1664.9,1479.0,1244.5,1590.8,1744.1,1554.3,1684.0,316.0,1683.5,1818.6,1411.0,1863.8,1338.9,1862.3,1558.5,317.0,1581.6,1796.3,1524.3,1847.3,1289.8,1867.3,1523.9,308.3,1861.7,1612.3,882.2,1088.3,1517.4,1583.9,1059.1,317.5,1209.6,765.8,801.1,1176.2,886.5,1759.5,2021.2
50,326.3,1683.4,1730.1,632.7,1567.0,1835.3,1688.2,1848.0,311.2,1662.2,1485.5,1253.7,1594.7,1746.3,1560.4,1678.6,315.9,1700.0,1838.7,1434.7,1878.8,1354.7,1885.6,1592.5,316.7,1607.1,1806.5,1542.5,1870.8,1302.3,1864.6,1549.1,308.1,1873.3,1646.7,888.5,1104.9,1543.5,1615.4,1080.1,317.3,1230.0,775.3,802.3,1197.3,895.3,1794.8,2074.5
51,326.0,1695.8,1734.1,632.5,1571.5,1845.4,1691.6,1849.8,311.2,1652.8,1490.1,1253.0,1605.0,1765.5,1562.9,1676.1,315.8,1713.2,1851.1,1463.7,1880.0,1366.4,1902.3,1626.1,316.6,1637.1,1815.2,1570.9,1889.9,1326.4,1867.5,1592.1,307.9,1890.4,1683.5,896.0,1124.3,1592.3,1643.9,1097.0,317.3,1251.0,783.2,803.4,1215.3,902.4,1819.0,2108.2
52,326.0,1702.3,1738.4,632.6,1586.0,1860.1,1698.6,1851.8,311.1,1643.8,1500.9,1254.7,1599.0,1772.7,1565.5,1684.3,315.7,1722.7,1863.6,1485.9,1895.8,1379.6,1914.7,1663.0,316.3,1659.5,1831.8,1586.5,1904.4,1344.0,1876.2,1617.1,307.9,1913.7,1708.4,901.5,1147.7,1624.8,1675.8,1115.0,316.8,1274.8,789.2,807.1,1234.6,905.3,1849.4,2150.8
53,326.0,1703.7,1740.7,633.3,1581.3,1874.6,1693.4,1848.9,310.9,1643.3,1511.2,1259.8,1608.5,1772.5,1572.7,1686.2,315.6,1729.2,1871.6,1495.4,1923.4,1391.1,1924.6,1682.0,316.3,1681.7,1847.4,1613.9,1917.5,1377.4,1884.6,1630.7,307.5,1929.5,1738.1,903.5,1168.7,1652.8,1701.9,1146.2,316.7,1299.9,796.1,811.5,1262.7,913.5,1869.0,2195.3
54,325.6,1704.1,1740.5,634.4,1589.0,1880.6,1700.5,1859.6,310.8,1639.2,1527.4,1260.2,1617.3,1782.6,1579.9,1687.5,315.3,1747.5,1891.7,1525.0,1938.5,1405.0,1930.8,1706.0,316.1,1697.6,1865.8,1636.5,1929.9,1406.7,1881.0,1643.3,307.5,1948.5,1756.2,906.9,1190.6,1667.0,1723.6,1169.7,316.7,1327.9,802.3,816.5,1295.4,921.7,1883.6,2239.9
55,325.7,1708.0,1744.0,634.1,1585.9,1881.5,1696.6,1860.0,310.7,1638.4,1543.6,1266.5,1620.8,1796.1,1589.2,1693.1,315.2,1787.5,1902.7,1555.7,1943.5,1420.8,1928.1,1730.3,316.0,1731.1,1870.2,1652.5,1945.4,1429.6,1886.7,1671.2,307.4,1981.8,1768.9,913.3,1215.3,1699.8,1748.0,1201.8,316.6,1358.3,812.1,823.8,1319.1,931.9,1906.0,2271.5
56,325.5,1707.3,1748.0,633.9,1590.2,1877.3,1704.0,1862.0,310.7,1647.5,1547.2,1264.8,1624.5,1805.2,1588.1,1699.8,315.2,1795.9,1907.1,1578.0,1943.3,1439.0,1933.5,1774.1,316.0,1774.5,1876.6,1661.9,1957.1,1437.8,1897.8,1683.2,307.5,1989.1,1810.8,922.9,1237.0,1728.0,1775.6,1226.8,316.7,1379.2,820.8,832.3,1341.7,940.6,1936.3,2296.6
57,325.3,1702.1,1755.1,633.8,1601.5,1879.3,1705.3,1858.5,310.6,1642.4,1559.7,1271.9,1624.8,1807.0,1593.3,1701.3,315.1,1808.9,1914.2,1598.3,1955.2,1451.5,1939.9,1800.5,315.9,1811.0,1896.8,1675.0,1968.7,1460.5,1895.4,1701.8,307.2,2000.2,1839.3,931.0,1264.4,1747.1,1808.9,1252.9,316.4,1398.7,830.1,842.2,1363.8,947.1,1944.7,2325.6
58,325.1,1703.7,1764.0,634.4,1600.6,1881.7,1707.3,1859.5,310.4,1650.2,1557.2,1279.5,1619.2,1816.2,1606.8,1699.9,314.9,1829.9,1926.4,1623.5,1961.9,1476.0,1951.7,1817.6,315.8,1830.0,1912.8,1694.3,1980.4,1473.3,1886.1,1726.8,307.1,2025.3,1856.4,938.1,1292.0,1763.9,1828.7,1287.1,316.4,1406.7,837.2,845.6,1392.1,954.2,1955.1,2350.0
59,325.1,1712.4,1770.1,634.1,1603.9,1890.8,1710.6,1860.5,310.4,1644.7,1571.3,1282.0,1626.1,1826.7,1602.5,1702.5,314.7,1864.2,1944.3,1640.5,1969.5,1493.8,1962.1,1826.7,315.4,1859.0,1933.8,1708.9,1992.1,1495.6,1888.8,1744.8,306.8,2033.8,1886.9,941.1,1319.4,1773.0,1860.0,1329.1,316.1,1430.7,847.4,854.6,1424.9,966.6,1973.9,2375.2
60,325.0,1712.7,1770.4,633.7,1599.2,1881.8,1711.0,1862.3,310.2,1635.9,1578.8,1279.9,1626.4,1848.6,1606.3,1701.9,314.8,1888.9,1946.4,1668.5,1983.6,1514.3,1960.2,1847.5,315.6,1886.6,1944.6,1721.6,2003.3,1522.9,1895.2,1753.4,306.9,2044.1,1918.1,953.0,1359.0,1794.9,1880.5,1366.7,316.1,1451.7,858.0,864.2,1460.4,978.6,1993.5,2402.7
61,325.0,1719.3,1764.2,633.8,1608.4,1883.8,1713.6,1865.5,310.2,1641.3,1582.6,1281.5,1634.8,1850.8,1611.0,1716.4,314.4,1927.8,1961.0,1682.2,1986.7,1533.9,1946.8,1872.1,315.5,1909.3,1951.2,1734.4,2010.5,1548.0,1889.7,1757.0,306.5,2053.4,1943.4,962.6,1392.7,1830.2,1904.7,1412.6,315.8,1475.3,870.9,875.3,1485.2,990.6,2009.0,2440.2
62,324.8,1717.8,1768.5,634.7,1621.2,1887.0,1716.1,1869.0,309.9,1645.9,1592.5,1285.4,1636.3,1854.1,1611.7,1716.1,314.5,1937.0,1979.7,1699.0,1985.7,1565.4,1945.3,1884.8,315.5,1920.8,1970.7,1748.1,2019.0,1589.2,1896.8,1774.7,306.6,2062.4,1960.2,974.7,1438.3,1846.3,1922.0,1450.7,315.7,1497.8,881.8,883.6,1515.8,1003.2,2028.6,2451.7
63,324.5,1716.3,1775.0,635.1,1632.6,1885.2,1718.9,1867.4,309.8,1650.6,1590.3,1290.7,1649.4,1865.2,1609.0,1717.9,314.4,1955.9,2001.5,1709.7,1986.5,1589.2,1954.4,1904.5,315.3,1932.4,1986.6,1761.5,2033.1,1606.6,1896.0,1796.8,306.4,2073.0,1981.0,988.1,1491.1,1860.8,1945.9,1498.4,315.4,1524.3,893.6,898.5,1539.9,1015.1,2049.7,2466.3
64,324.6,1719.0,1786.4,634.8,1631.3,1890.1,1714.5,1872.9,309.9,1651.5,1595.0,1292.7,1649.2,1881.1,1605.5,1720.8,314.2,1965.4,2016.5,1718.2,1993.5,1597.3,1965.1,1920.3,315.2,1952.2,1988.4,1764.1,2047.9,1624.4,1891.4,1826.4,306.2,2092.1,2010.5,1006.2,1529.4,1874.1,1965.3,1540.3,315.2,1549.1,900.7,911.0,1575.3,1032.5,2059.0,2482.0
65,324.4,1723.3,1777.0,635.0,1634.6,1896.9,1709.6,1876.0,309.6,1641.3,1596.2,1302.7,1655.5,1879.4,1599.5,1724.4,313.8,1973.3,2033.0,1729.7,1987.9,1608.9,1964.6,1929.1,315.0,1959.4,1975.9,1781.7,2050.9,1640.4,1905.4,1833.2,306.2,2108.6,2035.0,1019.9,1571.3,1892.2,1984.1,1580.3,315.1,1574.1,909.5,929.8,1592.6,1048.1,2061.1,2485.2
66,324.3,1724.7,1779.0,635.3,1640.5,1901.5,1708.2,1882.7,309.6,1644.5,1602.1,1302.4,1657.3,1899.3,1593.7,1724.7,314.0,1991.0,2032.8,1743.8,1990.9,1630.4,1956.8,1960.2,314.9,1977.1,1986.9,1791.3,2048.7,1654.1,1919.0,1843.1,305.9,2117.4,2050.2,1040.9,1598.8,1906.2,2005.1,1626.9,314.9,1607.7,920.7,943.7,1617.4,1064.4,2064.4,2492.2
67,324.2,1725.5,1780.5,635.2,1644.2,1914.9,1711.8,1885.4,309.5,1639.9,1606.6,1304.7,1661.0,1900.5,1607.7,1726.6,313.8,2005.0,2037.3,1756.4,2003.1,1641.4,1962.7,1979.7,315.1,1989.2,2003.4,1803.2,2054.0,1679.1,1925.8,1864.2,305.9,2125.1,2064.9,1058.6,1636.6,1919.2,2020.4,1680.2,315.1,1643.8,935.0,963.3,1640.2,1080.1,2086.4,2495.7
68,324.1,1718.5,1781.1,635.9,1647.2,1919.0,1709.2,1888.3,309.4,1637.8,1603.9,1306.9,1669.8,1892.0,1614.0,1732.6,313.6,2020.7,2056.9,1773.6,2003.2,1648.5,1987.8,1996.7,314.7,2004.3,2020.8,1816.7,2070.5,1691.7,1928.8,1875.0,306.0,2127.2,2078.4,1078.5,1679.5,1931.0,2039.1,1729.2,314.7,1668.3,949.0,975.2,1666.7,1099.5,2102.1,2519.4
69,324.0,1723.1,1782.9,636.4,1646.2,1910.2,1707.6,1889.2,309.4,1642.5,1601.8,1300.5,1665.2,1892.6,1617.9,1742.3,313.7,2034.8,2068.1,1787.8,2005.9,1661.6,1989.3,2011.7,314.9,2007.8,2021.0,1833.3,2077.1,1707.4,1930.7,1875.0,305.8,2137.5,2111.3,1103.9,1697.9,1922.8,2071.3,1777.9,314.6,1693.0,966.6,996.3,1692.6,1114.1,2126.3,2535.9
70,323.9,1723.0,1783.1,635.5,1644.2,1913.3,1710.9,1887.2,309.1,1640.0,1604.3,1294.8,1672.9,1890.7,1622.1,1747.8,313.6,2031.0,2082.0,1805.6,2013.6,1689.6,1995.5,2016.0,314.7,2016.1,2030.8,1845.7,2080.8,1724.4,1941.6,1884.4,305.7,2144.8,2124.5,1140.0,1732.7,1930.1,2087.2,1815.6,314.5,1714.2,981.1,1011.1,1722.2,1133.1,2146.7,2550.4
71,323.7,1723.0,1789.8,635.2,1635.5,1918.7,1717.0,1885.9,309.0,1641.5,1611.3,1295.3,1684.4,1890.2,1630.4,1750.6,313.5,2036.5,2095.2,1813.4,2026.2,1704.6,1995.9,2024.5,314.8,2033.3,2037.3,1859.5,2083.3,1746.5,1939.7,1889.4,305.5,2153.0,2128.3,1167.5,1773.1,1948.0,2089.7,1858.4,314.5,1732.9,998.2,1027.4,1746.4,1152.4,2164.7,2555.3
72,323.8,1720.0,1789.1,634.8,1638.2,1919.3,1710.9,1890.4,309.0,1632.3,1616.5,1293.4,1692.5,1886.9,1633.8,1758.9,313.4,2044.6,2098.5,1818.3,2026.6,1716.3,2010.2,2037.0,314.1,2046.6,2038.3,1865.0,2088.4,1759.5,1932.2,1899.0,305.3,2160.7,2155.5,1195.9,1843.2,1957.5,2097.1,1897.4,314.3,1758.3,1012.6,1042.9,1762.6,1169.7,2171.9,2563.9
73,323.4,1722.4,1796.4,635.5,1647.9,1918.0,1716.2,1888.9,308.9,1632.7,1600.4,1293.4,1694.3,1889.2,1630.6,1759.7,313.4,2058.9,2108.0,1834.5,2040.8,1713.5,2017.9,2059.3,314.6,2039.6,2055.5,1876.4,2102.0,1755.3,1922.6,1906.9,305.4,2173.0,2164.8,1220.3,1882.7,1955.7,2118.0,1940.9,314.6,1788.1,1026.3,1062.8,1794.2,1180.5,2168.4,2569.2
74,323.6,1727.2,1798.2,635.5,1655.8,1923.5,1717.9,1892.3,308.9,1630.3,1615.5,1295.4,1698.7,1884.7,1628.9,1756.0,313.2,2066.2,2124.7,1845.2,2047.7,1730.4,2021.9,2085.5,314.0,2048.8,2054.1,1876.2,2103.6,1774.3,1923.1,1911.9,304.9,2189.0,2188.0,1251.0,1938.8,1963.6,2137.0,1988.4,314.4,1806.2,1040.2,1080.9,1823.4,1196.5,2180.6,2579.3
75,323.5,1725.0,1802.3,635.0,1642.0,1932.5,1715.9,1896.5,308.8,1629.6,1624.3,1294.9,1708.9,1902.2,1626.0,1761.4,313.0,2073.7,2142.0,1846.2,2058.5,1742.3,2025.5,2099.1,314.4,2050.4,2064.2,1882.3,2098.6,1793.2,1939.5,1931.5,305.2,2198.4,2198.5,1276.2,1973.3,1964.1,2144.6,2030.8,314.4,1829.6,1057.2,1101.5,1859.2,1214.7,2191.6,2593.8
76,323.4,1727.2,1807.1,635.6,1651.9,1934.0,1720.3,1896.0,308.7,1634.8,1615.8,1296.6,1712.5,1905.6,1634.2,1760.4,313.0,2065.6,2158.4,1846.6,2065.6,1754.9,2032.8,2106.0,313.7,2063.4,2077.7,1886.9,2098.0,1797.7,1959.2,1941.6,305.1,2206.6,2221.0,1313.5,2014.1,1972.4,2155.3,2062.0,314.1,1862.0,1069.8,1120.5,1893.9,1233.0,2173.2,2593.2
77,323.4,1728.4,1820.4,636.1,1655.5,1938.9,1721.4,1892.9,308.6,1634.5,1618.0,1300.9,1714.0,1923.1,1634.3,1765.0,312.9,2075.7,2150.8,1847.7,2069.4,1760.6,2039.6,2119.9,314.2,2072.4,2073.7,1893.3,2111.6,1801.7,1954.0,1940.8,305.0,2216.5,2232.1,1347.2,2052.7,1986.8,2160.3,2081.7,314.0,1884.0,1085.5,1145.1,1924.8,1255.5,2172.2,2611.1
78,323.3,1730.7,1819.7,636.6,1656.3,1942.5,1730.3,1896.0,308.4,1632.8,1628.0,1304.8,1718.5,1933.0,1629.1,1766.4,312.8,2083.2,2157.9,1850.5,2079.0,1773.2,2030.8,2130.1,313.7,2074.6,2076.9,1899.4,2132.0,1810.3,1959.5,1933.8,304.9,2231.7,2246.9,1383.5,2092.5,1986.5,2160.9,2111.6,314.0,1919.8,1101.8,1164.1,1944.4,1282.4,2182.7,2609.0
79,323.2,1734.6,1821.0,636.9,1649.8,1934.1,1723.8,1901.9,308.4,1634.6,1633.2,1305.6,1724.9,1931.0,1624.5,1772.6,312.8,2088.0,2155.3,1862.9,2078.0,1771.4,2023.4,2128.6,314.0,2079.4,2090.1,1907.0,2143.5,1821.7,1952.8,1936.6,304.8,2241.8,2244.4,1415.5,2121.8,2005.4,2167.0,2149.9,313.6,1931.7,1125.9,1191.4,1965.9,1301.5,2195.0,2608.5
80,323.1,1731.0,1817.8,637.1,1650.7,1944.9,1721.3,1902.9,308.2,1627.3,1646.0,1307.0,1731.4,1939.6,1624.1,1773.7,312.7,2094.1,2160.4,1877.8,2085.5,1781.0,2016.6,2144.6,313.5,2091.2,2094.7,1904.9,2137.0,1832.5,1944.0,1948.9,304.6,2252.7,2253.0,1453.4,2155.0,2010.0,2184.7,2193.9,313.4,1944.8,1142.6,1217.3,2001.3,1324.7,2194.5,2609.7
81,323.0,1736.3,1822.3,636.9,1642.7,1958.2,1725.0,1903.2,308.3,1624.4,1652.5,1311.9,1740.5,1945.1,1618.1,1761.9,312.5,2113.3,2168.7,1895.3,2101.4,1796.8,2012.9,2160.8,313.8,2092.6,2089.9,1918.5,2147.5,1850.7,1958.4,1954.5,304.7,2245.6,2266.3,1486.5,2188.3,2018.1,2190.9,2230.7,313.8,1976.5,1156.7,1239.6,2038.1,1346.9,2197.6,2619.1
82,322.9,1740.6,1834.1,637.0,1639.2,1962.7,1722.1,1903.5,308.4,1620.4,1653.7,1315.6,1739.2,1951.3,1615.5,1766.1,312.4,2111.1,2174.7,1894.4,2105.4,1799.4,2025.5,2172.6,313.6,2096.5,2086.5,1939.2,2160.5,1860.8,1977.9,1971.1,304.4,2256.0,2290.9,1514.1,2223.3,2026.9,2200.8,2261.5,313.4,1993.4,1173.2,1263.9,2075.4,1378.9,2204.2,2622.5
83,322.8,1741.3,1838.8,636.9,1637.3,1959.8,1718.8,1899.7,308.2,1626.9,1656.7,1310.4,1743.4,1947.8,1620.6,1763.1,312.5,2100.6,2194.7,1895.4,2103.4,1797.8,2045.6,2188.5,313.7,2095.3,2103.6,1941.3,2174.7,1873.5,1972.3,1971.6,304.4,2253.9,2295.9,1551.4,2255.9,2025.3,2211.6,2287.3,313.3,2009.0,1190.9,1293.7,2099.5,1398.8,2214.7,2623.2
84,322.7,1740.9,1843.2,634.6,1634.9,1951.4,1721.8,1898.0,308.0,1627.3,1657.2,1307.7,1741.5,1960.5,1619.3,1763.8,312.3,2122.8,2202.1,1907.1,2105.4,1802.9,2055.9,2197.6,313.1,2099.4,2100.2,1946.3,2174.6,1883.5,1968.0,1966.7,304.5,2246.2,2298.4,1586.8,2289.6,2030.6,2209.4,2322.4,313.3,2015.0,1210.0,1327.7,2121.9,1421.8,2225.7,2627.9
85,322.6,1739.6,1842.4,634.1,1640.7,1944.8,1728.8,1898.0,307.8,1616.3,1664.4,1305.6,1760.5,1951.9,1619.3,1761.6,312.3,2143.7,2200.8,1910.0,2102.7,1817.3,2055.4,2201.6,313.5,2083.7,2108.2,1954.0,2186.5,1880.0,1962.8,1976.8,304.2,2254.3,2311.3,1629.3,2318.2,2039.4,2222.0,2351.2,313.2,2023.8,1222.6,1362.2,2147.5,1451.6,2223.7,2637.8
86,322.4,1742.2,1854.1,634.6,1648.4,1943.0,1728.4,1898.9,308.0,1609.2,1667.7,1310.7,1768.4,1953.2,1615.1,1757.1,312.3,2154.9,2205.8,1913.0,2102.8,1834.1,2043.2,2211.1,313.0,2090.5,2124.7,1960.8,2188.7,1880.1,1958.4,1993.1,304.2,2251.6,2320.1,1653.0,2340.1,2049.2,2233.1,2361.8,313.4,2035.5,1245.4,1396.6,2175.1,1484.3,2233.8,2639.1
87,322.5,1750.9,1852.9,635.3,1645.4,1949.5,1731.2,1899.6,307.9,1606.4,1672.1,1311.2,1762.3,1950.2,1630.1,1761.2,312.1,2156.8,2213.7,1919.9,2117.7,1848.1,2042.2,2213.1,313.3,2092.9,2127.2,1963.4,2183.1,1884.5,1962.4,2014.5,304.2,2252.1,2324.9,1674.5,2376.9,2062.9,2240.7,2380.1,313.2,2052.4,1264.1,1412.3,2196.4,1511.7,2240.8,2641.5
88,322.5,1753.2,1848.2,635.3,1653.1,1944.9,1727.8,1897.7,307.8,1604.0,1670.2,1316.9,1753.3,1953.0,1638.3,1776.7,312.0,2150.3,2228.8,1920.9,2126.3,1849.3,2062.5,2219.3,313.1,2098.1,2142.3,1958.9,2186.5,1884.9,1968.7,2012.1,304.1,2253.0,2316.5,1704.7,2395.2,2061.6,2244.3,2402.0,312.7,2075.6,1290.3,1434.2,2227.7,1522.5,2253.2,2644.3
89,322.4,1751.4,1851.1,635.6,1649.5,1953.4,1729.4,1895.7,307.8,1606.0,1685.7,1312.8,1750.5,1950.1,1638.0,1776.5,312.0,2161.3,2228.1,1926.8,2121.7,1853.3,2063.5,2239.0,312.8,2100.1,2134.0,1960.3,2192.3,1890.0,1981.7,2009.9,304.1,2252.8,2316.8,1742.1,2410.8,2058.6,2255.2,2426.6,313.2,2072.8,1309.6,1463.1,2249.5,1542.8,2247.5,2642.0
90,322.4,1752.3,1856.3,635.7,1660.7,1955.3,1730.2,1900.2,307.6,1604.4,1692.3,1314.9,1747.9,1955.5,1652.7,1776.0,311.9,2180.3,2229.3,1928.3,2130.5,1855.0,2052.0,2243.4,312.9,2114.9,2135.4,1969.4,2196.1,1902.5,1984.7,2017.9,303.9,2244.9,2315.8,1769.5,2440.4,2064.9,2262.7,2438.5,312.6,2083.7,1329.9,1495.7,2271.4,1561.3,2258.1,2648.6
91,322.3,1749.4,1862.7,635.8,1664.7,1965.6,1729.1,1895.9,307.6,1600.7,1692.6,1319.0,1751.8,1974.6,1662.7,1768.0,311.9,2182.7,2231.4,1933.2,2133.6,1858.2,2051.6,2252.8,312.7,2125.2,2130.8,1977.6,2204.6,1905.7,1976.4,2041.5,303.8,2240.6,2334.8,1810.7,2467.0,2085.3,2268.9,2475.8,312.7,2099.0,1350.1,1527.1,2290.8,1573.7,2260.5,2648.3
92,322.3,1750.5,1859.6,635.5,1671.6,1964.6,1736.7,1895.5,307.2,1590.4,1709.7,1315.5,1761.1,1973.4,1659.9,1770.2,311.8,2179.8,2226.8,1928.5,2140.2,1864.5,2049.1,2253.8,312.8,2129.7,2144.4,1975.4,2202.3,1913.0,1973.8,2037.6,303.6,2241.7,2314.9,1842.9,2476.1,2083.1,2280.1,2498.7,312.6,2104.7,1375.1,1555.9,2309.0,1596.6,2254.6,2642.3
93,322.2,1759.4,1859.0,635.0,1673.4,1955.5,1737.9,1895.8,307.5,1593.7,1705.1,1317.3,1761.6,1980.3,1666.9,1772.0,311.7,2186.4,2232.9,1939.1,2143.9,1868.3,2044.0,2253.7,312.9,2133.4,2137.7,1977.9,2200.9,1923.7,1982.5,2050.7,303.9,2234.2,2328.8,1876.7,2501.8,2080.2,2287.6,2504.3,312.8,2111.9,1394.2,1576.0,2327.3,1612.5,2258.0,2640.7
94,322.1,1763.6,1865.3,635.4,1668.4,1955.8,1730.9,1898.7,307.3,1595.3,1709.4,1316.0,1767.7,1984.1,1664.1,1769.6,311.7,2184.6,2244.8,1940.8,2145.3,1862.1,2052.3,2265.3,312.7,2144.4,2130.9,1978.3,2192.6,1921.3,1975.2,2054.1,303.6,2242.2,2319.4,1900.8,2519.9,2085.2,2290.4,2508.0,312.3,2122.6,1417.1,1592.8,2348.7,1639.6,2262.1,2636.8
95,322.0,1765.9,1867.8,635.4,1671.2,1958.9,1726.2,1897.8,307.1,1591.6,1715.7,1312.6,1770.6,1982.8,1662.9,1770.3,311.6,2191.5,2251.3,1955.8,2150.0,1868.1,2055.5,2273.6,312.9,2148.5,2128.5,1976.0,2195.4,1915.8,1970.0,2064.7,303.8,2242.1,2313.5,1931.3,2550.3,2082.1,2289.0,2524.0,312.7,2134.9,1432.4,1614.2,2358.1,1657.6,2259.8,2632.1
96,322.1,1775.2,1872.8,635.6,1669.1,1962.5,1725.5,1901.1,307.2,1585.4,1722.5,1320.3,1768.9,1991.1,1655.0,1774.2,311.6,2198.5,2255.1,1968.3,2149.2,1879.9,2054.5,2281.1,312.6,2152.0,2139.1,1976.0,2210.0,1926.8,1978.1,2075.8,303.6,2238.1,2312.4,1963.1,2571.1,2094.3,2301.8,2535.1,312.0,2140.7,1451.9,1643.7,2378.4,1678.9,2267.0,2633.4
97,321.9,1772.3,1873.5,634.9,1677.0,1961.4,1722.3,1896.4,307.3,1587.2,1723.8,1320.8,1776.2,1998.5,1661.0,1783.2,311.5,2190.8,2249.3,1974.5,2150.0,1890.0,2049.9,2288.4,312.7,2155.9,2139.9,1971.3,2214.9,1934.3,1982.1,2067.2,303.6,2238.6,2313.7,1982.4,2587.3,2101.8,2297.1,2543.4,312.7,2134.9,1472.4,1664.3,2398.1,1696.5,2271.3,2626.1
98,321.9,1774.0,1878.8,635.3,1680.0,1963.0,1727.4,1900.2,306.8,1585.9,1723.2,1319.7,1778.8,1999.5,1659.4,1782.6,311.6,2193.2,2244.1,1988.2,2151.9,1897.0,2046.1,2294.3,312.7,2154.3,2156.3,1967.9,2202.4,1932.3,1979.7,2075.4,303.2,2249.7,2314.5,1995.7,2589.0,2105.0,2287.7,2560.6,312.2,2124.7,1500.5,1696.0,2424.3,1724.2,2279.7,2626.6
